date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2025-11-07,10612,551228,22,0,1,0,2
2025-11-08,10612,551228,24,0,1,0,2
2025-11-09,10612,551228,28,0,1,0,2
2025-11-15,10612,551228,30,0,1,0,2
2025-11-25,10612,551228,31,0,1,0,2
2025-11-27,10612,551228,26,0,1,0,2
2025-11-28,10612,551228,19,0,1,0,2
2025-11-02,10612,563689,0,0,1,0,2
2025-11-06,10612,563689,0,0,1,0,2
2025-11-07,10612,563689,0,0,1,0,2
2025-11-08,10612,563689,0,0,1,0,2
2025-11-30,10612,563689,0,0,1,0,2
2025-11-05,10764,100181,0,0,1,0,2
2025-11-06,10764,100181,0,0,1,0,2
2025-11-07,10764,100181,0,0,1,0,2
2025-11-09,10764,100181,0,0,1,0,2
2025-11-16,10764,100181,0,0,1,0,2
2025-11-20,10764,100181,0,0,1,0,2
2025-11-28,10764,100181,0,0,1,0,2
2025-11-02,10764,205582,145,0,1,0,2
2025-11-03,10764,205582,109,0,1,0,2
2025-11-04,10764,205582,108,0,1,0,2
2025-11-05,10764,205582,155,0,1,0,2
2025-11-06,10764,205582,117,0,1,0,2
2025-11-09,10764,205582,145,0,2,1,5
2025-11-16,10764,205582,155,0,2,1,5
2025-11-17,10764,205582,109,0,2,1,5
2025-11-20,10764,205582,155,0,2,1,5
2025-11-24,10764,205582,155,0,2,1,5
2025-11-25,10764,205582,155,0,2,1,5
2025-11-01,10764,205761,36,0,2,1,5
2025-11-02,10764,205761,29,0,3,1,7
2025-11-03,10764,205761,27,0,3,1,7
2025-11-04,10764,205761,31,0,3,1,7
2025-11-05,10764,205761,37,0,3,1,7
2025-11-06,10764,205761,28,0,3,1,7
2025-11-07,10764,205761,27,0,3,1,7
2025-11-08,10764,205761,28,0,4,1,10
2025-11-09,10764,205761,32,0,4,1,10
2025-11-10,10764,205761,37,0,5,1,12
2025-11-11,10764,205761,31,0,4,1,10
2025-11-12,10764,205761,27,0,4,1,10
2025-11-14,10764,205761,20,0,4,1,10
2025-11-15,10764,205761,24,0,4,1,10
2025-11-16,10764,205761,18,0,4,1,10
2025-11-18,10764,205761,18,0,3,1,7
2025-11-19,10764,205761,17,0,2,1,5
2025-11-20,10764,205761,24,0,3,1,7
2025-11-21,10764,205761,24,0,3,1,7
2025-11-22,10764,205761,24,0,3,1,7
2025-11-23,10764,205761,24,0,4,1,10
2025-11-25,10764,205761,24,0,3,1,7
2025-11-28,10764,205761,15,0,3,1,7
2025-11-30,10764,205761,24,0,3,1,7
2025-11-01,10764,215913,23171,2,112,37,254
2025-11-02,10764,215913,20657,2,101,34,229
2025-11-03,10764,215913,15322,2,90,30,204
2025-11-04,10764,215913,13664,2,82,27,186
2025-11-05,10764,215913,19330,2,86,29,195
2025-11-06,10764,215913,12391,1,79,26,179
2025-11-07,10764,215913,10346,1,78,26,177
2025-11-08,10764,215913,14251,1,80,27,181
2025-11-09,10764,215913,16873,2,84,28,191
2025-11-10,10764,215913,16260,2,91,30,206
2025-11-11,10764,215913,11590,1,91,30,206
2025-11-12,10764,215913,13270,2,94,31,213
2025-11-13,10764,215913,11737,1,90,30,204
2025-11-14,10764,215913,12922,1,85,28,193
2025-11-15,10764,215913,18563,2,97,32,220
2025-11-16,10764,215913,18951,2,95,32,216
2025-11-17,10764,215913,14353,2,85,28,193
2025-11-18,10764,215913,12599,1,85,28,193
2025-11-19,10764,215913,12187,1,75,25,170
2025-11-20,10764,215913,16241,1,87,29,197
2025-11-21,10764,215913,14856,1,84,28,191
2025-11-22,10764,215913,15189,2,83,28,188
2025-11-23,10764,215913,14476,1,84,28,191
2025-11-24,10764,215913,14625,1,87,29,197
2025-11-25,10764,215913,15462,2,88,29,200
2025-11-26,10764,215913,20812,2,95,32,216
2025-11-27,10764,215913,20110,2,96,32,218
2025-11-28,10764,215913,13219,1,80,27,181
2025-11-29,10764,215913,16717,2,83,28,188
2025-11-30,10764,215913,19942,2,94,31,213
2025-11-01,10764,551228,324,0,113,37,260
2025-11-02,10764,551228,210,0,94,31,216
2025-11-03,10764,551228,182,0,84,28,193
2025-11-04,10764,551228,222,0,90,30,207
2025-11-05,10764,551228,271,0,90,30,207
2025-11-06,10764,551228,209,0,83,27,191
2025-11-07,10764,551228,195,0,77,25,177
2025-11-08,10764,551228,218,0,79,26,182
2025-11-09,10764,551228,251,0,82,27,189
2025-11-10,10764,551228,153,0,79,26,182
2025-11-11,10764,551228,132,0,74,24,170
2025-11-12,10764,551228,110,0,69,23,159
2025-11-13,10764,551228,106,0,68,22,157
2025-11-14,10764,551228,100,0,67,22,154
2025-11-15,10764,551228,162,0,79,26,182
2025-11-16,10764,551228,125,0,80,26,184
2025-11-17,10764,551228,108,0,76,25,175
2025-11-18,10764,551228,120,0,82,27,189
2025-11-19,10764,551228,110,0,76,25,175
2025-11-20,10764,551228,154,0,88,29,203
2025-11-21,10764,551228,127,0,83,27,191
2025-11-22,10764,551228,143,0,91,30,210
2025-11-23,10764,551228,166,0,101,33,233
2025-11-24,10764,551228,140,0,90,30,207
2025-11-25,10764,551228,165,0,87,29,200
2025-11-26,10764,551228,143,0,88,29,203
2025-11-27,10764,551228,137,0,83,27,191
2025-11-28,10764,551228,100,0,76,25,175
2025-11-29,10764,551228,110,0,84,28,193
2025-11-30,10764,551228,188,0,91,30,210
2025-11-01,10764,567554,718,0,2,1,5
2025-11-05,10764,567554,68,0,2,1,5
2025-11-06,10764,567554,68,0,1,0,3
2025-11-11,10764,567554,68,0,1,0,3
2025-11-15,10764,567554,68,0,2,1,5
2025-11-16,10764,567554,68,0,2,1,5
2025-11-17,10764,567554,68,0,1,0,3
2025-11-18,10764,567554,68,0,1,0,3
2025-11-19,10764,567554,68,0,2,1,5
2025-11-20,10764,567554,68,0,2,1,5
2025-11-21,10764,567554,68,0,2,1,5
2025-11-22,10764,567554,68,0,2,1,5
2025-11-23,10764,567554,68,0,2,1,5
2025-11-24,10764,567554,68,0,2,1,5
2025-11-25,10764,567554,68,0,3,1,8
2025-11-26,10764,567554,68,0,3,1,8
2025-11-29,10764,567554,68,0,3,1,8
2025-11-30,10764,567554,68,0,3,1,8
2025-11-01,10801,100181,0,0,2,1,4
2025-11-11,10801,100181,0,0,3,1,7
2025-11-12,10801,100181,0,0,3,1,7
2025-11-15,10801,100181,0,0,2,1,4
2025-11-29,10801,100181,0,0,2,1,4
2025-11-30,10801,100181,0,0,2,1,4
2025-11-01,10801,201925,3495,1,32,9,70
2025-11-02,10801,201925,2188,0,30,9,66
2025-11-03,10801,201925,1992,0,28,8,61
2025-11-04,10801,201925,2861,1,28,8,61
2025-11-05,10801,201925,3891,1,26,8,57
2025-11-06,10801,201925,2880,1,28,8,61
2025-11-07,10801,201925,2033,0,28,8,61
2025-11-08,10801,201925,2117,0,29,8,64
2025-11-09,10801,201925,2398,0,31,9,68
2025-11-10,10801,201925,2696,0,33,10,72
2025-11-11,10801,201925,1594,0,34,10,75
2025-11-12,10801,201925,769,0,34,10,75
2025-11-13,10801,201925,1661,0,32,9,70
2025-11-14,10801,201925,1430,0,30,9,66
2025-11-15,10801,201925,2046,0,30,9,66
2025-11-16,10801,201925,1670,0,29,8,64
2025-11-17,10801,201925,1619,0,26,8,57
2025-11-18,10801,201925,1483,0,26,8,57
2025-11-19,10801,201925,3579,0,26,8,57
2025-11-20,10801,201925,3906,0,26,8,57
2025-11-21,10801,201925,2542,0,26,8,57
2025-11-22,10801,201925,2589,0,27,8,59
2025-11-23,10801,201925,3103,0,29,8,64
2025-11-24,10801,201925,3004,0,30,9,66
2025-11-25,10801,201925,4336,0,31,9,68
2025-11-26,10801,201925,1523,0,31,9,68
2025-11-27,10801,201925,1506,0,33,10,72
2025-11-28,10801,201925,1358,0,32,9,70
2025-11-29,10801,201925,1371,0,33,10,72
2025-11-30,10801,201925,2043,0,33,10,72
2025-11-15,10801,202502,587,0,5,1,10
2025-11-26,10801,202502,528,0,5,1,10
2025-11-10,10801,204586,0,0,2,1,5
2025-11-11,10801,204586,0,0,2,1,5
2025-11-12,10801,204586,0,0,2,1,5
2025-11-15,10801,204586,0,0,2,1,5
2025-11-16,10801,204586,0,0,2,1,5
2025-11-19,10801,204586,0,0,2,1,5
2025-11-22,10801,204586,0,0,2,1,5
2025-11-26,10801,204586,0,0,1,0,2
2025-11-28,10801,204586,0,0,2,1,5
2025-11-22,10801,205611,0,0,3,1,6
2025-11-23,10801,205611,0,0,3,1,6
2025-11-24,10801,205611,0,0,3,1,6
2025-11-29,10801,205611,0,0,3,1,6
2025-11-30,10801,205611,0,0,2,1,4
2025-11-09,10801,205761,172,0,6,2,15
2025-11-10,10801,205761,201,0,7,2,17
2025-11-11,10801,205761,168,0,7,2,17
2025-11-12,10801,205761,146,0,7,2,17
2025-11-13,10801,205761,138,0,7,2,17
2025-11-14,10801,205761,133,0,7,2,17
2025-11-15,10801,205761,201,0,6,2,15
2025-11-16,10801,205761,156,0,6,2,15
2025-11-17,10801,205761,147,0,5,1,12
2025-11-18,10801,205761,154,0,5,1,12
2025-11-19,10801,205761,146,0,4,1,10
2025-11-20,10801,205761,201,0,6,2,15
2025-11-21,10801,205761,201,0,6,2,15
2025-11-22,10801,205761,201,0,7,2,17
2025-11-23,10801,205761,201,0,9,3,22
2025-11-24,10801,205761,201,0,8,2,20
2025-11-25,10801,205761,85,0,9,3,22
2025-11-26,10801,205761,84,0,10,3,25
2025-11-27,10801,205761,84,0,9,3,22
2025-11-28,10801,205761,109,0,7,2,17
2025-11-29,10801,205761,114,0,7,2,17
2025-11-30,10801,205761,164,0,9,3,22
2025-11-01,10801,207288,618,0,16,6,34
2025-11-02,10801,207288,723,0,16,6,34
2025-11-03,10801,207288,647,0,14,5,30
2025-11-04,10801,207288,645,0,14,5,30
2025-11-05,10801,207288,865,0,13,5,28
2025-11-06,10801,207288,633,0,13,5,28
2025-11-07,10801,207288,365,0,12,4,25
2025-11-08,10801,207288,389,0,12,4,25
2025-11-09,10801,207288,290,0,11,4,23
2025-11-10,10801,207288,353,0,12,4,25
2025-11-11,10801,207288,249,0,12,4,25
2025-11-12,10801,207288,231,0,13,5,28
2025-11-13,10801,207288,191,0,12,4,25
2025-11-14,10801,207288,329,0,13,5,28
2025-11-15,10801,207288,484,0,14,5,30
2025-11-16,10801,207288,373,0,15,5,32
2025-11-17,10801,207288,344,0,14,5,30
2025-11-18,10801,207288,333,0,13,5,28
2025-11-19,10801,207288,745,0,13,5,28
2025-11-20,10801,207288,1203,0,13,5,28
2025-11-21,10801,207288,820,0,12,4,25
2025-11-22,10801,207288,876,0,12,4,25
2025-11-23,10801,207288,996,0,13,5,28
2025-11-24,10801,207288,911,0,13,5,28
2025-11-25,10801,207288,1019,0,14,5,30
2025-11-26,10801,207288,450,0,14,5,30
2025-11-27,10801,207288,302,0,15,5,32
2025-11-28,10801,207288,214,0,15,5,32
2025-11-29,10801,207288,227,0,17,6,36
2025-11-30,10801,207288,326,0,16,6,34
2025-11-03,10801,208532,450,0,3,1,7
2025-11-04,10801,208532,530,0,3,1,7
2025-11-09,10801,208532,773,0,3,1,7
2025-11-10,10801,208532,773,1,3,1,7
2025-11-11,10801,208532,756,0,3,1,7
2025-11-14,10801,208532,583,0,2,1,5
2025-11-16,10801,208532,559,0,2,1,5
2025-11-18,10801,208532,534,0,2,1,5
2025-11-20,10801,208532,332,0,3,1,7
2025-11-22,10801,208532,118,0,3,1,7
2025-11-24,10801,208532,118,0,2,1,5
2025-11-25,10801,208532,91,0,2,1,5
2025-11-29,10801,208532,73,0,2,1,5
2025-11-07,10801,210413,0,0,2,1,5
2025-11-10,10801,210413,0,0,2,1,5
2025-11-11,10801,210413,0,0,2,1,5
2025-11-12,10801,210413,0,0,2,1,5
2025-11-14,10801,210413,0,0,2,1,5
2025-11-16,10801,210413,0,0,2,1,5
2025-11-17,10801,210413,0,0,2,1,5
2025-11-19,10801,210413,0,0,2,1,5
2025-11-22,10801,210413,0,0,2,1,5
2025-11-24,10801,210413,0,0,2,1,5
2025-11-26,10801,210413,0,0,2,1,5
2025-11-28,10801,210413,0,0,1,0,2
2025-11-29,10801,210413,0,0,1,0,2
2025-11-30,10801,210413,0,0,2,1,5
2025-11-09,10801,212377,64,0,3,1,7
2025-11-10,10801,212377,64,0,3,1,7
2025-11-11,10801,212377,63,0,3,1,7
2025-11-12,10801,212377,63,0,3,1,7
2025-11-13,10801,212377,49,0,3,1,7
2025-11-14,10801,212377,34,0,3,1,7
2025-11-15,10801,212377,34,0,3,1,7
2025-11-16,10801,212377,34,0,3,1,7
2025-11-17,10801,212377,33,0,3,1,7
2025-11-19,10801,212377,33,0,2,1,5
2025-11-20,10801,212377,33,0,3,1,7
2025-11-21,10801,212377,33,0,3,1,7
2025-11-22,10801,212377,32,0,3,1,7
2025-11-24,10801,212377,32,0,3,1,7
2025-11-25,10801,212377,32,0,3,1,7
2025-11-26,10801,212377,17,0,3,1,7
2025-11-27,10801,212377,16,0,3,1,7
2025-11-28,10801,212377,16,0,3,1,7
2025-11-29,10801,212377,16,0,3,1,7
2025-11-30,10801,212377,16,0,3,1,7
2025-11-01,10801,215913,1681,1,19,6,43
2025-11-02,10801,215913,1570,1,16,5,36
2025-11-03,10801,215913,1083,1,16,5,36
2025-11-04,10801,215913,905,0,16,5,36
2025-11-05,10801,215913,1476,1,19,6,43
2025-11-06,10801,215913,1116,1,19,6,43
2025-11-07,10801,215913,1074,1,18,6,41
2025-11-08,10801,215913,1537,1,20,7,45
2025-11-09,10801,215913,1914,1,21,7,48
2025-11-10,10801,215913,1946,1,25,8,57
2025-11-11,10801,215913,1599,1,25,8,57
2025-11-12,10801,215913,1556,1,26,9,59
2025-11-13,10801,215913,1317,1,29,10,66
2025-11-14,10801,215913,1212,1,30,10,68
2025-11-15,10801,215913,1731,1,34,11,77
2025-11-16,10801,215913,1675,1,34,11,77
2025-11-17,10801,215913,1365,1,30,10,68
2025-11-18,10801,215913,1079,0,32,11,73
2025-11-19,10801,215913,1137,1,31,10,70
2025-11-20,10801,215913,1638,1,34,11,77
2025-11-21,10801,215913,1517,1,35,12,79
2025-11-22,10801,215913,1517,1,37,12,84
2025-11-23,10801,215913,1475,1,35,12,79
2025-11-24,10801,215913,1827,1,35,12,79
2025-11-25,10801,215913,1873,1,35,12,79
2025-11-26,10801,215913,2736,1,35,12,79
2025-11-27,10801,215913,2680,1,34,11,77
2025-11-28,10801,215913,1707,1,28,9,64
2025-11-29,10801,215913,2209,1,28,9,64
2025-11-30,10801,215913,2712,1,32,11,73
2025-11-01,10801,301577,100,0,5,2,11
2025-11-03,10801,301577,2158,0,4,1,9
2025-11-04,10801,301577,2218,0,4,1,9
2025-11-05,10801,301577,3026,0,4,1,9
2025-11-06,10801,301577,2184,0,5,2,11
2025-11-07,10801,301577,2051,0,6,2,13
2025-11-08,10801,301577,2329,0,6,2,13
2025-11-09,10801,301577,2644,0,8,3,17
2025-11-10,10801,301577,336,0,11,3,24
2025-11-11,10801,301577,233,0,10,3,22
2025-11-12,10801,301577,215,0,11,3,24
2025-11-13,10801,301577,212,0,10,3,22
2025-11-14,10801,301577,201,0,9,3,20
2025-11-15,10801,301577,269,0,10,3,22
2025-11-16,10801,301577,206,0,9,3,20
2025-11-17,10801,301577,159,0,6,2,13
2025-11-18,10801,301577,166,0,6,2,13
2025-11-19,10801,301577,151,0,6,2,13
2025-11-21,10801,301577,235,0,6,2,13
2025-11-22,10801,301577,236,0,6,2,13
2025-11-23,10801,301577,236,0,5,2,11
2025-11-24,10801,301577,236,0,5,2,11
2025-11-25,10801,301577,236,0,5,2,11
2025-11-26,10801,301577,236,0,5,2,11
2025-11-27,10801,301577,236,0,4,1,9
2025-11-28,10801,301577,140,0,4,1,9
2025-11-29,10801,301577,159,0,4,1,9
2025-11-30,10801,301577,236,0,4,1,9
2025-11-09,10801,401534,34,0,3,1,6
2025-11-10,10801,401534,88,0,3,1,6
2025-11-12,10801,401534,65,0,3,1,6
2025-11-14,10801,401534,63,0,3,1,6
2025-11-15,10801,401534,88,0,3,1,6
2025-11-18,10801,401534,69,0,2,1,4
2025-11-27,10801,401534,74,0,2,1,4
2025-11-28,10801,401534,63,0,2,1,4
2025-11-01,10801,402279,93424,17,825,294,1799
2025-11-02,10801,402279,71643,14,765,273,1668
2025-11-03,10801,402279,63417,12,711,253,1550
2025-11-04,10801,402279,68431,13,687,245,1498
2025-11-05,10801,402279,87689,17,689,246,1502
2025-11-06,10801,402279,73127,14,694,247,1513
2025-11-07,10801,402279,67001,13,680,242,1482
2025-11-08,10801,402279,68796,13,698,249,1522
2025-11-09,10801,402279,74894,15,697,248,1520
2025-11-10,10801,402279,96336,19,716,255,1561
2025-11-11,10801,402279,79363,16,746,266,1626
2025-11-12,10801,402279,67506,13,743,265,1620
2025-11-13,10801,402279,57078,11,710,253,1548
2025-11-14,10801,402279,52133,10,689,246,1502
2025-11-15,10801,402279,78073,16,709,253,1546
2025-11-16,10801,402279,58346,12,704,251,1535
2025-11-17,10801,402279,54923,11,676,241,1474
2025-11-18,10801,402279,53676,10,654,233,1426
2025-11-19,10801,402279,51372,10,650,232,1417
2025-11-20,10801,402279,74252,15,668,238,1456
2025-11-21,10801,402279,54807,11,702,250,1530
2025-11-22,10801,402279,57148,12,737,263,1607
2025-11-23,10801,402279,61070,12,765,273,1668
2025-11-24,10801,402279,61361,12,766,273,1670
2025-11-25,10801,402279,79870,16,817,291,1781
2025-11-26,10801,402279,68507,13,850,303,1853
2025-11-27,10801,402279,70338,14,878,313,1914
2025-11-28,10801,402279,57023,11,842,300,1836
2025-11-29,10801,402279,58867,12,839,299,1829
2025-11-30,10801,402279,92494,19,855,305,1864
2025-11-16,10801,407120,151,0,3,1,6
2025-11-29,10801,407120,122,0,2,1,4
2025-11-12,10801,408789,105,1,2,1,4
2025-11-14,10801,408789,68,0,2,1,4
2025-11-16,10801,408789,61,0,2,1,4
2025-11-17,10801,408789,46,0,2,1,4
2025-11-24,10801,408789,58,0,2,1,4
2025-11-05,10801,502835,277,0,4,1,9
2025-11-06,10801,502835,190,0,4,1,9
2025-11-09,10801,502835,187,0,4,1,9
2025-11-10,10801,502835,250,0,4,1,9
2025-11-11,10801,502835,181,0,4,1,9
2025-11-12,10801,502835,481,0,4,1,9
2025-11-13,10801,502835,476,0,4,1,9
2025-11-14,10801,502835,368,0,3,1,7
2025-11-15,10801,502835,588,0,4,1,9
2025-11-16,10801,502835,398,0,3,1,7
2025-11-17,10801,502835,372,0,3,1,7
2025-11-19,10801,502835,373,0,3,1,7
2025-11-20,10801,502835,167,0,4,1,9
2025-11-21,10801,502835,152,0,4,1,9
2025-11-22,10801,502835,163,0,4,1,9
2025-11-23,10801,502835,169,0,5,2,12
2025-11-24,10801,502835,164,0,5,2,12
2025-11-25,10801,502835,167,0,5,2,12
2025-11-26,10801,502835,467,0,5,2,12
2025-11-27,10801,502835,462,0,4,1,9
2025-11-28,10801,502835,264,0,3,1,7
2025-11-29,10801,502835,265,0,3,1,7
2025-11-30,10801,502835,449,0,3,1,7
2025-11-09,10801,507515,1156,0,3,1,6
2025-11-10,10801,507515,1384,0,3,1,6
2025-11-11,10801,507515,1142,0,3,1,6
2025-11-12,10801,507515,960,0,2,1,4
2025-11-13,10801,507515,978,0,2,1,4
2025-11-17,10801,507515,732,0,2,1,4
2025-11-18,10801,507515,713,0,2,1,4
2025-11-19,10801,507515,721,0,2,1,4
2025-11-20,10801,507515,772,0,1,0,2
2025-11-21,10801,507515,600,0,1,0,2
2025-11-22,10801,507515,650,0,1,0,2
2025-11-25,10801,507515,742,0,1,0,2
2025-11-26,10801,507515,665,0,1,0,2
2025-11-27,10801,507515,681,0,1,0,2
2025-11-28,10801,507515,510,0,2,1,4
2025-11-29,10801,507515,522,0,2,1,4
2025-11-01,10801,508456,5108,1,21,6,49
2025-11-02,10801,508456,4835,1,21,6,49
2025-11-03,10801,508456,1543,0,19,5,45
2025-11-04,10801,508456,1449,0,19,5,45
2025-11-05,10801,508456,2529,1,21,6,49
2025-11-06,10801,508456,1545,1,22,6,52
2025-11-07,10801,508456,1332,1,23,6,54
2025-11-08,10801,508456,2789,1,27,7,63
2025-11-09,10801,508456,2771,1,26,7,61
2025-11-10,10801,508456,3234,2,31,8,73
2025-11-11,10801,508456,1819,1,34,9,80
2025-11-12,10801,508456,1806,1,36,10,85
2025-11-13,10801,508456,2186,1,37,10,87
2025-11-14,10801,508456,2070,1,38,10,89
2025-11-15,10801,508456,3589,1,45,12,106
2025-11-16,10801,508456,2982,1,48,13,113
2025-11-17,10801,508456,1947,1,43,11,101
2025-11-18,10801,508456,1656,0,45,12,106
2025-11-19,10801,508456,1605,0,48,13,113
2025-11-20,10801,508456,1653,1,53,14,125
2025-11-21,10801,508456,1766,1,52,14,122
2025-11-22,10801,508456,2148,1,57,15,134
2025-11-23,10801,508456,2031,1,59,16,139
2025-11-24,10801,508456,1508,1,59,16,139
2025-11-25,10801,508456,3029,1,64,17,150
2025-11-26,10801,508456,3712,2,64,17,150
2025-11-27,10801,508456,3609,2,63,17,148
2025-11-28,10801,508456,2247,1,58,15,136
2025-11-29,10801,508456,4394,1,66,18,155
2025-11-30,10801,508456,5257,2,75,20,176
2025-11-10,10801,509434,439,0,3,1,7
2025-11-11,10801,509434,313,0,2,1,5
2025-11-12,10801,509434,245,0,2,1,5
2025-11-20,10801,509434,285,0,2,1,5
2025-11-21,10801,509434,240,0,2,1,5
2025-11-22,10801,509434,267,0,2,1,5
2025-11-23,10801,509434,298,0,2,1,5
2025-11-25,10801,509434,298,0,2,1,5
2025-11-26,10801,509434,257,0,2,1,5
2025-11-27,10801,509434,246,0,2,1,5
2025-11-28,10801,509434,162,0,2,1,5
2025-11-30,10801,509434,298,0,2,1,5
2025-11-08,10801,551180,712,0,2,1,4
2025-11-19,10801,551180,588,0,2,1,4
2025-11-29,10801,551180,598,0,2,1,4
2025-11-01,10801,551228,3273,0,4,1,9
2025-11-03,10801,551228,1782,0,3,1,7
2025-11-04,10801,551228,2177,0,3,1,7
2025-11-05,10801,551228,2425,0,3,1,7
2025-11-06,10801,551228,1874,0,3,1,7
2025-11-07,10801,551228,1745,0,3,1,7
2025-11-08,10801,551228,1954,0,3,1,7
2025-11-09,10801,551228,1963,0,4,1,9
2025-11-10,10801,551228,1943,0,4,1,9
2025-11-11,10801,551228,1558,0,5,2,12
2025-11-12,10801,551228,1239,0,5,2,12
2025-11-13,10801,551228,1195,0,5,2,12
2025-11-14,10801,551228,1122,0,4,1,9
2025-11-15,10801,551228,1781,0,5,2,12
2025-11-16,10801,551228,1350,0,5,2,12
2025-11-17,10801,551228,1168,0,5,2,12
2025-11-18,10801,551228,1291,0,4,1,9
2025-11-19,10801,551228,1130,0,3,1,7
2025-11-20,10801,551228,1583,0,4,1,9
2025-11-21,10801,551228,1234,0,4,1,9
2025-11-23,10801,551228,1611,0,5,2,12
2025-11-24,10801,551228,1363,0,4,1,9
2025-11-25,10801,551228,1568,0,4,1,9
2025-11-26,10801,551228,1361,0,4,1,9
2025-11-27,10801,551228,1232,0,4,1,9
2025-11-28,10801,551228,840,0,3,1,7
2025-11-29,10801,551228,929,0,3,1,7
2025-11-30,10801,551228,1589,0,4,1,9
2025-11-02,10801,551732,202,0,3,1,7
2025-11-09,10801,551732,218,0,3,1,7
2025-11-10,10801,551732,285,0,3,1,7
2025-11-12,10801,551732,177,0,3,1,7
2025-11-15,10801,551732,270,0,3,1,7
2025-11-17,10801,551732,154,0,2,1,4
2025-11-18,10801,551732,159,0,2,1,4
2025-11-19,10801,551732,159,0,2,1,4
2025-11-20,10801,551732,255,0,2,1,4
2025-11-22,10801,551732,974,0,2,1,4
2025-11-26,10801,551732,974,0,2,1,4
2025-11-27,10801,551732,944,0,2,1,4
2025-11-29,10801,551732,616,0,2,1,4
2025-11-30,10801,551732,840,0,2,1,4
2025-11-10,10801,551736,560,1,2,1,5
2025-11-24,10801,551736,493,0,2,1,5
2025-11-12,10801,558846,167,0,1,0,2
2025-11-13,10801,558846,162,0,1,0,2
2025-11-16,10801,558846,1124,1,1,0,2
2025-11-17,10801,558846,668,1,2,1,4
2025-11-18,10801,558846,544,0,2,1,4
2025-11-20,10801,558846,603,0,2,1,4
2025-11-30,10801,558846,521,0,2,1,4
2025-11-11,10801,558873,4107,1,1,0,2
2025-11-13,10801,558873,1962,1,1,0,2
2025-11-14,10801,558873,1799,0,1,0,2
2025-11-17,10801,558873,1032,0,1,0,2
2025-11-27,10801,558873,1079,0,1,0,2
2025-11-29,10801,558873,704,0,1,0,2
2025-11-30,10801,558873,771,0,1,0,2
2025-11-02,10801,567554,123,0,3,1,8
2025-11-03,10801,567554,123,0,3,1,8
2025-11-04,10801,567554,123,0,3,1,8
2025-11-08,10801,567554,123,0,4,1,10
2025-11-09,10801,567554,123,0,4,1,10
2025-11-10,10801,567554,47,0,4,1,10
2025-11-11,10801,567554,47,0,4,1,10
2025-11-12,10801,567554,47,0,4,1,10
2025-11-13,10801,567554,47,0,4,1,10
2025-11-14,10801,567554,47,0,3,1,8
2025-11-15,10801,567554,47,0,4,1,10
2025-11-16,10801,567554,47,0,3,1,8
2025-11-17,10801,567554,47,0,3,1,8
2025-11-19,10801,567554,47,0,3,1,8
2025-11-20,10801,567554,35,0,3,1,8
2025-11-22,10801,567554,24,0,3,1,8
2025-11-23,10801,567554,24,0,3,1,8
2025-11-24,10801,567554,24,0,3,1,8
2025-11-25,10801,567554,24,0,3,1,8
2025-11-26,10801,567554,24,0,3,1,8
2025-11-27,10801,567554,24,0,3,1,8
2025-11-30,10801,567554,24,0,4,1,10
2025-11-01,11066,204964,2301,1,26,9,58
2025-11-02,11066,204964,1703,1,27,10,61
2025-11-03,11066,204964,1575,1,26,9,58
2025-11-04,11066,204964,1614,1,24,9,54
2025-11-05,11066,204964,1952,1,20,7,45
2025-11-06,11066,204964,1658,1,17,6,38
2025-11-07,11066,204964,1367,1,19,7,43
2025-11-08,11066,204964,1536,1,24,9,54
2025-11-09,11066,204964,1556,1,31,11,70
2025-11-10,11066,204964,1744,1,33,12,74
2025-11-11,11066,204964,1305,1,33,12,74
2025-11-12,11066,204964,1073,0,32,12,72
2025-11-13,11066,204964,915,0,31,11,70
2025-11-14,11066,204964,988,0,28,10,63
2025-11-15,11066,204964,1720,1,26,9,58
2025-11-16,11066,204964,1429,1,18,7,40
2025-11-17,11066,204964,1227,1,13,5,29
2025-11-18,11066,204964,1145,0,11,4,25
2025-11-20,11066,204964,1663,1,11,4,25
2025-11-21,11066,204964,1861,1,11,4,25
2025-11-22,11066,204964,2570,1,12,4,27
2025-11-23,11066,204964,2677,1,13,5,29
2025-11-24,11066,204964,2515,1,12,4,27
2025-11-25,11066,204964,3037,1,13,5,29
2025-11-26,11066,204964,2988,1,14,5,31
2025-11-27,11066,204964,2793,1,19,7,43
2025-11-28,11066,204964,1821,1,23,8,52
2025-11-29,11066,204964,1950,1,29,11,65
2025-11-30,11066,204964,2583,1,30,11,67
2025-11-01,11106,206361,192860,11,1190,474,2424
2025-11-02,11106,206361,147038,9,1089,434,2218
2025-11-03,11106,206361,114526,7,994,396,2024
2025-11-04,11106,206361,136317,9,1040,415,2118
2025-11-05,11106,206361,185087,11,1064,424,2167
2025-11-06,11106,206361,156560,10,1044,416,2126
2025-11-07,11106,206361,130728,8,996,397,2029
2025-11-08,11106,206361,144132,9,1049,418,2136
2025-11-09,11106,206361,146336,9,1026,409,2090
2025-11-10,11106,206361,175546,11,1024,408,2086
2025-11-11,11106,206361,166090,10,1004,400,2045
