date,shop,genre,predicted_sales,predicted_page_views
2026-01-08,48654,201632,2594,24
2026-01-09,48654,201632,2260,24
2026-01-10,48654,201632,2434,25
2026-01-11,48654,201632,2225,26
2026-01-12,48654,201632,1579,24
2026-01-13,48654,201632,1301,23
2026-01-14,48654,201632,1132,22
2026-01-15,48654,201632,1703,20
2026-01-16,48654,201632,1165,16
2026-01-17,48654,201632,1132,13
2026-01-18,48654,201632,1755,14
2026-01-19,48654,201632,1566,13
2026-01-20,48654,201632,2206,12
2026-01-21,48654,201632,2005,12
2026-01-22,48654,201632,1617,12
2026-01-23,48654,201632,1507,11
2026-01-24,48654,201632,1612,11
2026-01-27,48654,201632,1344,10
2026-01-29,48654,201632,1326,9
2026-01-01,48654,201925,561,3
2026-01-02,48654,201925,502,4
2026-01-03,48654,201925,527,4
2026-01-05,48654,201925,648,4
2026-01-07,48654,201925,560,4
2026-01-08,48654,201925,561,4
2026-01-09,48654,201925,502,4
2026-01-10,48654,201925,565,7
2026-01-11,48654,201925,625,7
2026-01-12,48654,201925,601,6
2026-01-13,48654,201925,599,6
2026-01-14,48654,201925,560,6
2026-01-15,48654,201925,603,6
2026-01-16,48654,201925,452,5
2026-01-17,48654,201925,402,2
2026-01-18,48654,201925,461,3
2026-01-19,48654,201925,447,3
2026-01-20,48654,201925,646,3
2026-01-21,48654,201925,422,3
2026-01-22,48654,201925,423,3
2026-01-23,48654,201925,394,3
2026-01-27,48654,201925,532,4
2026-01-29,48654,201925,501,3
2026-01-01,48654,204964,582,14
2026-01-02,48654,204964,746,25
2026-01-03,48654,204964,840,34
2026-01-04,48654,204964,873,36
2026-01-05,48654,204964,922,35
2026-01-06,48654,204964,752,33
2026-01-07,48654,204964,477,31
2026-01-08,48654,204964,460,26
2026-01-09,48654,204964,312,24
2026-01-10,48654,204964,419,26
2026-01-11,48654,204964,365,26
2026-01-12,48654,204964,353,26
2026-01-13,48654,204964,344,26
2026-01-14,48654,204964,339,25
2026-01-15,48654,204964,388,25
2026-01-16,48654,204964,304,16
2026-01-17,48654,204964,306,10
2026-01-18,48654,204964,249,9
2026-01-28,48654,204964,261,8
2026-01-01,48654,205761,394,3
2026-01-02,48654,205761,277,3
2026-01-03,48654,205761,293,3
2026-01-05,48654,205761,375,3
2026-01-07,48654,205761,282,3
2026-01-08,48654,205761,267,2
2026-01-09,48654,205761,253,2
2026-01-13,48654,205761,293,2
2026-01-15,48654,205761,321,2
2026-01-16,48654,205761,201,2
2026-01-17,48654,205761,194,2
2026-01-20,48654,205761,338,2
2026-01-21,48654,205761,203,2
2026-01-23,48654,205761,185,2
2026-01-25,48654,205761,338,2
2026-01-28,48654,205761,223,2
2026-01-31,48654,205761,173,2
2026-01-01,48654,214099,74,3
2026-01-02,48654,214099,74,4
2026-01-03,48654,214099,88,4
2026-01-04,48654,214099,101,5
2026-01-05,48654,214099,134,5
2026-01-06,48654,214099,72,5
2026-01-07,48654,214099,66,5
2026-01-08,48654,214099,66,5
2026-01-09,48654,214099,66,5
2026-01-10,48654,214099,138,5
2026-01-11,48654,214099,92,5
2026-01-12,48654,214099,72,4
2026-01-13,48654,214099,73,4
2026-01-14,48654,214099,67,4
2026-01-15,48654,214099,99,4
2026-01-16,48654,214099,66,4
2026-01-17,48654,214099,79,4
2026-01-18,48654,214099,69,3
2026-01-19,48654,214099,55,3
2026-01-20,48654,214099,94,3
2026-01-21,48654,214099,51,3
2026-01-22,48654,214099,51,3
2026-01-23,48654,214099,51,3
2026-01-24,48654,214099,62,3
2026-01-25,48654,214099,101,3
2026-01-26,48654,214099,47,3
2026-01-27,48654,214099,118,3
2026-01-28,48654,214099,107,3
2026-01-29,48654,214099,106,2
2026-01-31,48654,214099,127,2
2026-01-01,48654,214104,333,4
2026-01-02,48654,214104,320,5
2026-01-03,48654,214104,322,7
2026-01-04,48654,214104,385,8
2026-01-05,48654,214104,523,7
2026-01-06,48654,214104,386,7
2026-01-07,48654,214104,103,7
2026-01-08,48654,214104,87,6
2026-01-09,48654,214104,84,6
2026-01-10,48654,214104,279,7
2026-01-11,48654,214104,229,8
2026-01-12,48654,214104,211,9
2026-01-13,48654,214104,234,9
2026-01-14,48654,214104,231,9
2026-01-15,48654,214104,290,8
2026-01-16,48654,214104,287,6
2026-01-17,48654,214104,183,6
2026-01-18,48654,214104,203,6
2026-01-19,48654,214104,182,5
2026-01-20,48654,214104,320,6
2026-01-21,48654,214104,977,5
2026-01-22,48654,214104,844,5
2026-01-23,48654,214104,726,4
2026-01-25,48654,214104,1460,6
2026-01-30,48654,214104,1322,5
2026-01-31,48654,214104,835,4
2026-01-06,48654,506539,76,4
2026-01-09,48654,506539,82,3
2026-01-10,48654,506539,99,3
2026-01-11,48654,506539,99,3
2026-01-12,48654,506539,89,3
2026-01-13,48654,506539,92,3
2026-01-14,48654,506539,98,3
2026-01-15,48654,506539,99,4
2026-01-16,48654,506539,318,3
2026-01-17,48654,506539,280,3
2026-01-18,48654,506539,360,4
2026-01-21,48654,506539,620,3
2026-01-23,48654,506539,526,4
2026-01-26,48654,506539,690,3
2026-01-28,48654,506539,755,3
2026-01-29,48654,506539,413,3
2026-01-30,48654,506539,447,4
2026-01-31,48654,506539,324,4
2026-01-01,48654,564647,2043,26
2026-01-02,48654,564647,1792,34
2026-01-03,48654,564647,1961,40
2026-01-04,48654,564647,1993,43
2026-01-05,48654,564647,2774,47
2026-01-06,48654,564647,1716,43
2026-01-07,48654,564647,1628,41
2026-01-08,48654,564647,1378,38
2026-01-09,48654,564647,1366,38
2026-01-10,48654,564647,3009,46
2026-01-11,48654,564647,1906,47
2026-01-12,48654,564647,1799,46
2026-01-13,48654,564647,2172,46
2026-01-14,48654,564647,2007,45
2026-01-15,48654,564647,3303,48
2026-01-16,48654,564647,1934,39
2026-01-17,48654,564647,2381,34
2026-01-18,48654,564647,2585,33
2026-01-19,48654,564647,2260,34
2026-01-20,48654,564647,5024,38
2026-01-21,48654,564647,2692,35
2026-01-22,48654,564647,2312,36
2026-01-23,48654,564647,2338,35
2026-01-24,48654,564647,2815,38
2026-01-25,48654,564647,4837,39
2026-01-26,48654,564647,2358,34
2026-01-27,48654,564647,1962,31
2026-01-28,48654,564647,1873,27
2026-01-29,48654,564647,1716,22
2026-01-30,48654,564647,2539,20
2026-01-31,48654,564647,1875,16
2026-01-01,48654,566061,110,2
2026-01-02,48654,566061,188,2
2026-01-03,48654,566061,287,2
2026-01-04,48654,566061,302,2
2026-01-07,48654,566061,330,2
2026-01-08,48654,566061,331,2
2026-01-09,48654,566061,430,3
2026-01-10,48654,566061,613,4
2026-01-12,48654,566061,622,4
2026-01-13,48654,566061,541,4
2026-01-18,48654,566061,458,3
2026-01-21,48654,566061,482,3
2026-01-25,48654,566061,784,4
2026-01-26,48654,566061,508,3
2026-01-07,48674,206363,37,1
2026-01-18,48674,206363,39,1
2026-01-01,48674,301577,12,2
2026-01-05,48674,301577,14,2
2026-01-09,48674,301577,11,2
2026-01-10,48674,301577,14,2
2026-01-11,48674,301577,15,2
2026-01-12,48674,301577,13,2
2026-01-13,48674,301577,12,2
2026-01-14,48674,301577,12,1
2026-01-15,48674,301577,13,1
2026-01-16,48674,301577,10,1
2026-01-17,48674,301577,10,1
2026-01-18,48674,301577,12,1
2026-01-20,48674,301577,13,1
2026-01-23,48674,301577,9,1
2026-01-24,48674,301577,11,1
2026-01-25,48674,301577,16,1
2026-01-26,48674,301577,11,1
2026-01-30,48674,301577,12,1
2026-01-31,48674,301577,10,1
2026-01-01,48674,551180,40,2
2026-01-02,48674,551180,312,3
2026-01-03,48674,551180,325,3
2026-01-04,48674,551180,1003,3
2026-01-05,48674,551180,1096,3
2026-01-06,48674,551180,895,3
2026-01-07,48674,551180,907,3
2026-01-08,48674,551180,1097,3
2026-01-09,48674,551180,814,3
2026-01-10,48674,551180,1049,3
2026-01-11,48674,551180,356,3
2026-01-12,48674,551180,323,3
2026-01-13,48674,551180,317,4
2026-01-14,48674,551180,321,4
2026-01-15,48674,551180,128,4
2026-01-16,48674,551180,105,4
2026-01-17,48674,551180,101,4
2026-01-18,48674,551180,113,4
2026-01-19,48674,551180,99,4
2026-01-20,48674,551180,131,4
2026-01-21,48674,551180,99,4
2026-01-22,48674,551180,353,4
2026-01-23,48674,551180,340,4
2026-01-24,48674,551180,725,4
2026-01-25,48674,551180,939,4
2026-01-26,48674,551180,717,4
2026-01-27,48674,551180,703,3
2026-01-28,48674,551180,1763,3
2026-01-29,48674,551180,1445,3
2026-01-30,48674,551180,1589,3
2026-01-31,48674,551180,1061,3
2026-01-01,48674,558846,17080,160
2026-01-02,48674,558846,15475,156
2026-01-03,48674,558846,16505,167
2026-01-04,48674,558846,19911,189
2026-01-05,48674,558846,16537,190
2026-01-06,48674,558846,18913,205
2026-01-07,48674,558846,20852,205
2026-01-08,48674,558846,22559,205
2026-01-09,48674,558846,20972,200
2026-01-10,48674,558846,23139,216
2026-01-11,48674,558846,27362,223
2026-01-12,48674,558846,24522,186
2026-01-13,48674,558846,25601,172
2026-01-14,48674,558846,25639,168
2026-01-15,48674,558846,21185,145
2026-01-16,48674,558846,18023,160
2026-01-17,48674,558846,18255,191
2026-01-18,48674,558846,18971,238
2026-01-19,48674,558846,16728,218
2026-01-20,48674,558846,20395,223
2026-01-21,48674,558846,15536,219
2026-01-22,48674,558846,15317,217
2026-01-23,48674,558846,13979,196
2026-01-24,48674,558846,14873,183
2026-01-25,48674,558846,19542,177
2026-01-26,48674,558846,16528,161
2026-01-27,48674,558846,16193,162
2026-01-28,48674,558846,18239,159
2026-01-29,48674,558846,18226,156
2026-01-30,48674,558846,23215,158
2026-01-31,48674,558846,19086,156
2026-01-01,48674,558873,15253,149
2026-01-02,48674,558873,12702,147
2026-01-03,48674,558873,11702,152
2026-01-04,48674,558873,10844,157
2026-01-05,48674,558873,10319,161
2026-01-06,48674,558873,7801,169
2026-01-07,48674,558873,7617,165
2026-01-08,48674,558873,18774,170
2026-01-09,48674,558873,20517,174
2026-01-10,48674,558873,20478,172
2026-01-11,48674,558873,33590,169
2026-01-12,48674,558873,34387,167
2026-01-13,48674,558873,35801,162
2026-01-14,48674,558873,35788,163
2026-01-15,48674,558873,25048,147
2026-01-16,48674,558873,19238,143
2026-01-17,48674,558873,21648,148
2026-01-18,48674,558873,15796,155
2026-01-19,48674,558873,20468,145
2026-01-20,48674,558873,28923,146
2026-01-21,48674,558873,22264,146
2026-01-22,48674,558873,20631,147
2026-01-23,48674,558873,16483,142
2026-01-24,48674,558873,17234,146
2026-01-25,48674,558873,35255,155
2026-01-26,48674,558873,19809,144
2026-01-27,48674,558873,21155,140
2026-01-28,48674,558873,21609,139
2026-01-29,48674,558873,20180,140
2026-01-30,48674,558873,27613,142
2026-01-31,48674,558873,21595,144
2026-01-01,48866,401534,30,1
2026-01-03,48866,401534,273,1
2026-01-04,48866,401534,290,1
2026-01-05,48866,401534,318,1
2026-01-07,48866,401534,282,1
2026-01-11,48866,401534,290,1
2026-01-13,48866,401534,278,1
2026-01-14,48866,401534,282,1
2026-01-15,48866,401534,138,1
2026-01-16,48866,401534,114,1
2026-01-01,48866,408789,8636,111
2026-01-02,48866,408789,8512,107
2026-01-03,48866,408789,8361,119
2026-01-04,48866,408789,9596,129
2026-01-05,48866,408789,12353,129
2026-01-06,48866,408789,9945,136
2026-01-07,48866,408789,9121,137
2026-01-08,48866,408789,8886,140
2026-01-09,48866,408789,8414,139
2026-01-10,48866,408789,10356,140
2026-01-11,48866,408789,9418,150
2026-01-12,48866,408789,8748,140
2026-01-13,48866,408789,9003,152
2026-01-14,48866,408789,8493,163
2026-01-15,48866,408789,11039,160
2026-01-16,48866,408789,8898,168
2026-01-17,48866,408789,8935,181
2026-01-18,48866,408789,10663,186
2026-01-19,48866,408789,9557,168
2026-01-20,48866,408789,13498,158
2026-01-21,48866,408789,8570,141
2026-01-22,48866,408789,8222,134
2026-01-23,48866,408789,7305,121
2026-01-24,48866,408789,7557,126
2026-01-25,48866,408789,12372,135
2026-01-26,48866,408789,8974,143
2026-01-27,48866,408789,9158,150
2026-01-28,48866,408789,8769,157
2026-01-29,48866,408789,8821,162
2026-01-30,48866,408789,11982,165
2026-01-31,48866,408789,8443,173
2026-01-01,48887,507843,163,3
2026-01-03,48887,507843,157,3
2026-01-04,48887,507843,171,3
2026-01-05,48887,507843,187,2
2026-01-06,48887,507843,163,2
2026-01-07,48887,507843,168,3
2026-01-09,48887,507843,150,3
2026-01-10,48887,507843,185,3
2026-01-13,48887,507843,163,2
2026-01-14,48887,507843,168,3
2026-01-15,48887,507843,193,3
2026-01-16,48887,507843,135,3
2026-01-18,48887,507843,148,3
2026-01-21,48887,507843,132,3
2026-01-22,48887,507843,129,4
2026-01-23,48887,507843,120,4
2026-01-24,48887,507843,140,3
2026-01-25,48887,507843,203,3
2026-01-26,48887,507843,141,3
2026-01-27,48887,507843,145,3
2026-01-28,48887,507843,150,10
2026-01-29,48887,507843,145,13
2026-01-30,48887,507843,177,14
2026-01-31,48887,507843,124,14
2026-01-01,48887,510003,207,2
2026-01-02,48887,510003,193,2
2026-01-04,48887,510003,202,2
2026-01-05,48887,510003,192,2
2026-01-06,48887,510003,193,2
2026-01-12,48887,510003,185,2
2026-01-13,48887,510003,193,2
2026-01-15,48887,510003,216,2
2026-01-16,48887,510003,153,2
2026-01-18,48887,510003,137,2
2026-01-19,48887,510003,127,2
2026-01-20,48887,510003,202,2
2026-01-24,48887,510003,147,2
2026-01-25,48887,510003,211,2
2026-01-26,48887,510003,148,2
2026-01-27,48887,510003,154,2
2026-01-28,48887,510003,163,2
2026-01-30,48887,510003,201,3
2026-01-05,48887,567538,3117,6
2026-01-07,48887,567538,2918,5
2026-01-08,48887,567538,2822,6
2026-01-09,48887,567538,2509,5
2026-01-10,48887,567538,2782,6
2026-01-11,48887,567538,3531,7
2026-01-12,48887,567538,4372,7
2026-01-13,48887,567538,5431,9
2026-01-14,48887,567538,5355,9
2026-01-15,48887,567538,5810,8
2026-01-16,48887,567538,4527,9
2026-01-17,48887,567538,4153,8
2026-01-18,48887,567538,4786,8
2026-01-19,48887,567538,3754,7
2026-01-20,48887,567538,6452,7
2026-01-21,48887,567538,4005,7
2026-01-22,48887,567538,4424,7
2026-01-23,48887,567538,3495,7
2026-01-24,48887,567538,4246,7
2026-01-25,48887,567538,6171,7
2026-01-26,48887,567538,4012,7
2026-01-27,48887,567538,3916,6
2026-01-28,48887,567538,4250,7
2026-01-29,48887,567538,4448,8
2026-01-30,48887,567538,5546,8
2026-01-31,48887,567538,3762,8
2026-01-01,48974,100487,52,23
2026-01-02,48974,100487,51,22
2026-01-03,48974,100487,46,21
2026-01-04,48974,100487,25,21
2026-01-05,48974,100487,30,21
2026-01-06,48974,100487,21,21
2026-01-07,48974,100487,23,20
2026-01-08,48974,100487,22,18
2026-01-09,48974,100487,23,18
2026-01-10,48974,100487,35,19
2026-01-11,48974,100487,26,18
2026-01-12,48974,100487,23,17
2026-01-13,48974,100487,22,18
2026-01-14,48974,100487,24,18
2026-01-15,48974,100487,32,19
2026-01-16,48974,100487,23,19
2026-01-17,48974,100487,24,21
2026-01-18,48974,100487,24,22
2026-01-19,48974,100487,21,23
2026-01-20,48974,100487,29,23
2026-01-21,48974,100487,23,24
2026-01-22,48974,100487,22,24
2026-01-23,48974,100487,21,23
2026-01-24,48974,100487,26,23
2026-01-25,48974,100487,35,23
2026-01-26,48974,100487,23,23
2026-01-27,48974,100487,22,23
2026-01-28,48974,100487,24,23
2026-01-29,48974,100487,24,21
2026-01-30,48974,100487,30,20
2026-01-31,48974,100487,24,18
2026-01-01,48974,206440,170,11
2026-01-02,48974,206440,96,9
2026-01-03,48974,206440,97,10
2026-01-04,48974,206440,99,11
2026-01-05,48974,206440,94,11
2026-01-06,48974,206440,95,11
2026-01-07,48974,206440,102,12
2026-01-08,48974,206440,103,12
2026-01-09,48974,206440,96,12
2026-01-10,48974,206440,103,14
2026-01-11,48974,206440,99,14
2026-01-12,48974,206440,89,15
2026-01-13,48974,206440,95,16
2026-01-14,48974,206440,102,16
2026-01-15,48974,206440,109,17
2026-01-16,48974,206440,87,18
2026-01-17,48974,206440,71,16
2026-01-18,48974,206440,72,15
2026-01-19,48974,206440,66,13
2026-01-20,48974,206440,101,15
2026-01-21,48974,206440,73,13
2026-01-22,48974,206440,56,12
2026-01-23,48974,206440,36,11
2026-01-24,48974,206440,45,13
2026-01-25,48974,206440,54,15
2026-01-26,48974,206440,41,14
2026-01-27,48974,206440,44,14
2026-01-28,48974,206440,47,15
2026-01-29,48974,206440,47,15
2026-01-30,48974,206440,52,14
2026-01-31,48974,206440,36,13
2026-01-01,48974,206471,63,7
2026-01-02,48974,206471,62,7
2026-01-03,48974,206471,63,8
2026-01-04,48974,206471,65,9
2026-01-05,48974,206471,81,9
2026-01-06,48974,206471,61,10
2026-01-07,48974,206471,63,10
2026-01-08,48974,206471,6,10
2026-01-09,48974,206471,7,11
2026-01-10,48974,206471,8,12
2026-01-11,48974,206471,8,12
2026-01-12,48974,206471,7,11
2026-01-13,48974,206471,7,12
2026-01-14,48974,206471,7,12
2026-01-15,48974,206471,8,12
2026-01-16,48974,206471,7,12
2026-01-17,48974,206471,6,11
2026-01-18,48974,206471,6,11
2026-01-19,48974,206471,5,11
2026-01-20,48974,206471,8,10
2026-01-21,48974,206471,6,10
2026-01-22,48974,206471,6,10
2026-01-23,48974,206471,6,9
2026-01-24,48974,206471,7,9
2026-01-25,48974,206471,9,10
2026-01-26,48974,206471,7,10
2026-01-27,48974,206471,7,11
2026-01-28,48974,206471,7,11
2026-01-29,48974,206471,7,11
2026-01-30,48974,206471,8,11
2026-01-31,48974,206471,6,10
2026-01-01,48974,207288,12,2
2026-01-02,48974,207288,12,2
2026-01-03,48974,207288,12,2
2026-01-04,48974,207288,14,2
2026-01-06,48974,207288,12,2
2026-01-07,48974,207288,12,3
2026-01-08,48974,207288,12,2
2026-01-09,48974,207288,12,2
2026-01-10,48974,207288,15,2
2026-01-12,48974,207288,13,3
2026-01-13,48974,207288,12,3
2026-01-14,48974,207288,12,3
2026-01-15,48974,207288,15,2
2026-01-16,48974,207288,11,2
2026-01-17,48974,207288,11,2
2026-01-18,48974,207288,14,2
2026-01-19,48974,207288,12,2
2026-01-20,48974,207288,15,2
2026-01-22,48974,207288,11,2
2026-01-23,48974,207288,11,2
2026-01-24,48974,207288,12,2
2026-01-27,48974,207288,12,2
2026-01-28,48974,207288,12,2
2026-01-01,48974,408789,825,13
2026-01-02,48974,408789,734,14
2026-01-03,48974,408789,741,17
2026-01-04,48974,408789,840,18
2026-01-05,48974,408789,1290,19
2026-01-06,48974,408789,1120,21
2026-01-07,48974,408789,940,21
2026-01-08,48974,408789,922,23
2026-01-09,48974,408789,867,22
2026-01-10,48974,408789,1059,23
2026-01-11,48974,408789,1176,25
2026-01-12,48974,408789,1187,23
2026-01-13,48974,408789,1065,23
2026-01-14,48974,408789,975,23
2026-01-15,48974,408789,1610,21
2026-01-16,48974,408789,1148,20
2026-01-17,48974,408789,1132,20
2026-01-18,48974,408789,1264,19
2026-01-19,48974,408789,1219,18
2026-01-20,48974,408789,1747,17
2026-01-21,48974,408789,1103,16
2026-01-22,48974,408789,883,15
2026-01-23,48974,408789,875,14
2026-01-24,48974,408789,904,14
2026-01-25,48974,408789,1507,16
2026-01-26,48974,408789,1070,15
2026-01-27,48974,408789,1072,14
2026-01-28,48974,408789,964,16
2026-01-29,48974,408789,947,16
2026-01-30,48974,408789,1300,17
2026-01-31,48974,408789,1081,17
2026-01-01,48974,502221,483,9
2026-01-02,48974,502221,488,9
2026-01-03,48974,502221,560,11
2026-01-04,48974,502221,594,11
2026-01-05,48974,502221,192,10
2026-01-06,48974,502221,172,9
2026-01-07,48974,502221,178,8
2026-01-08,48974,502221,165,7
2026-01-09,48974,502221,166,7
2026-01-10,48974,502221,203,8
2026-01-11,48974,502221,2128,12
2026-01-12,48974,502221,1871,10
2026-01-13,48974,502221,1804,10
2026-01-14,48974,502221,1865,10
2026-01-15,48974,502221,1865,9
2026-01-16,48974,502221,1345,9
2026-01-17,48974,502221,1405,10
2026-01-18,48974,502221,639,7
2026-01-19,48974,502221,560,7
2026-01-20,48974,502221,824,7
2026-01-21,48974,502221,558,6
2026-01-22,48974,502221,524,6
2026-01-23,48974,502221,528,6
2026-01-24,48974,502221,645,7
2026-01-25,48974,502221,901,7
2026-01-26,48974,502221,605,6
2026-01-27,48974,502221,586,6
2026-01-28,48974,502221,603,6
2026-01-29,48974,502221,565,6
2026-01-30,48974,502221,797,6
2026-01-31,48974,502221,595,7
2026-01-01,48974,502280,23,4
2026-01-02,48974,502280,23,3
2026-01-03,48974,502280,26,4
2026-01-04,48974,502280,29,5
2026-01-05,48974,502280,28,4
2026-01-06,48974,502280,24,4
2026-01-07,48974,502280,25,4
2026-01-08,48974,502280,23,5
2026-01-09,48974,502280,23,4
2026-01-10,48974,502280,29,5
2026-01-11,48974,502280,29,5
2026-01-12,48974,502280,25,5
2026-01-13,48974,502280,24,5
2026-01-14,48974,502280,25,5
2026-01-15,48974,502280,25,4
2026-01-16,48974,502280,19,4
2026-01-17,48974,502280,20,4
2026-01-18,48974,502280,23,4
2026-01-19,48974,502280,19,3
2026-01-20,48974,502280,27,3
2026-01-21,48974,502280,19,3
2026-01-22,48974,502280,18,3
2026-01-23,48974,502280,18,3
2026-01-24,48974,502280,21,4
2026-01-25,48974,502280,33,5
2026-01-26,48974,502280,20,4
2026-01-27,48974,502280,20,4
2026-01-28,48974,502280,20,4
2026-01-29,48974,502280,19,4
2026-01-30,48974,502280,26,4
2026-01-01,4905,110365,35,3
2026-01-02,4905,110365,35,3
2026-01-03,4905,110365,35,3
2026-01-04,4905,110365,35,3
2026-01-05,4905,110365,35,2
2026-01-07,4905,110365,35,2
2026-01-09,4905,110365,35,2
2026-01-12,4905,110365,35,2
2026-01-14,4905,110365,13,2
2026-01-15,4905,110365,13,2
2026-01-16,4905,110365,13,2
2026-01-17,4905,110365,13,3
2026-01-18,4905,110365,13,3
2026-01-20,4905,110365,13,3
2026-01-21,4905,110365,13,3
2026-01-22,4905,110365,13,3
2026-01-23,4905,110365,13,3
2026-01-24,4905,110365,13,3
2026-01-25,4905,110365,13,3
2026-01-26,4905,110365,13,3
2026-01-27,4905,110365,13,3
2026-01-28,4905,110365,13,3
2026-01-29,4905,110365,13,3
2026-01-30,4905,110365,13,3
2026-01-31,4905,110365,13,3
2026-01-01,4905,201632,224,6
2026-01-02,4905,201632,193,6
2026-01-03,4905,201632,186,6
2026-01-04,4905,201632,198,6
2026-01-05,4905,201632,196,6
2026-01-06,4905,201632,165,6
2026-01-07,4905,201632,162,6
2026-01-08,4905,201632,149,6
2026-01-09,4905,201632,132,7
2026-01-10,4905,201632,145,8
2026-01-11,4905,201632,140,10
2026-01-12,4905,201632,126,11
2026-01-13,4905,201632,235,12
2026-01-14,4905,201632,236,13
2026-01-15,4905,201632,252,12
2026-01-16,4905,201632,258,11
2026-01-02,4905,216158,187,1
2026-01-04,4905,216158,200,1
2026-01-05,4905,216158,250,1
